study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3	7.02938347958339	hr	NA	12.1654642945748	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	1.00853097875334	hr	NA	8.27253532284171	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	1.27393357558792	hr	NA	14.1119510560445	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	1.5090048834486	hr	NA	16.0583932663079	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	2.00947878814386	hr	NA	23.8442957609805	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	2.51753586220194	hr	NA	27.250636455751	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	3.00284342817154	hr	NA	32.6034193607848	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	3.5033173328668	hr	NA	28.2238575608827	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	4.00379123756206	hr	NA	21.4112207225481	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	5.0123222163154	hr	NA	19.4647339610783	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	5.99052121185614	hr	NA	13.6253182278755	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	7.00663466573361	hr	NA	9.73238925614242	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3	7.99241752487587	hr	NA	8.27253532284171	NA	NA	NA	ng/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	1.00853097875334	hr	NA	0.12923162122199977	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	1.27393357558792	hr	NA	0.19231633367040285	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	1.5090048834486	hr	NA	0.20758140197348107	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	2.00947878814386	hr	NA	0.21485291469467513	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	2.51753586220194	hr	NA	0.19834357162539423	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	3.00284342817154	hr	NA	0.21438863324505103	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	3.5033173328668	hr	NA	0.1445028804256165	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	4.00379123756206	hr	NA	0.12181153891813619	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	5.0123222163154	hr	NA	0.10462537697490071	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	5.99052121185614	hr	NA	0.0655536610417848	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	7.00663466573361	hr	NA	0.04270755905109669	NA	NA	NA	nmol/ml	NA
Lehr1990	NA	all	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3	7.99241752487587	hr	NA	0.015890386713103555	NA	NA	NA	nmol/ml	NA
