study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	0.5	hr	NA	74.7297952011052	137.579626135958	62.84983093485279	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	1.0	hr	NA	155.873035284197	275.270097154873	119.397061870676	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	2.0	hr	NA	217.44493984776	275.270097154873	57.82515730711299	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	3.0	hr	NA	205.708866932149	271.478071804727	65.769204872578	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	4.0	hr	NA	143.425513718348	202.875092954449	59.449579236101016	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	6.0	hr	NA	72.6851654152068	108.678689907168	35.99352449196121	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	8.0	hr	NA	36.3279483925498	52.8313215323674	16.503373139817597	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	10.0	hr	NA	29.0974829034902	38.9369066353756	9.8394237318854	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	12.0	hr	NA	20.570877985372	35.3339823075741	14.763104322202096	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	16.0	hr	NA	12.3129205765625	20.8582134975065	8.545292920944002	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	24.0	hr	NA	7.6832005360045	11.6483674004512	3.9651668644467	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	36.0	hr	NA	4.00321827746036	6.97225576615477	2.9690374886944104	NA	ng/l	NA
Wang2005	NA	group1	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group1	48.0	hr	NA	2.75269864106265	4.29071946480093	1.5380208237382802	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	0.5	hr	NA	75.7736263876535	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	1.0	hr	NA	123.129257887356	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	2.0	hr	NA	184.102696290033	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	3.0	hr	NA	229.850577520276	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	4.0	hr	NA	167.067343199542	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	6.0	hr	NA	85.8489405100029	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	8.0	hr	NA	55.8454465478753	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	10.0	hr	NA	42.3161379345088	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	12.0	hr	NA	35.8275299290863	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	16.0	hr	NA	21.7444985870983	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	24.0	hr	NA	13.9501289256406	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	36.0	hr	NA	10.5705163354125	NA	NA	NA	ng/l	NA
Wang2005	NA	group2	9.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group2	48.0	hr	NA	6.23994444168981	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	0.5	hr	NA	72.6851654152068	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	0.6	hr	NA	123.129257887356	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	1.0	hr	NA	220.482086502914	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	2.0	hr	NA	389.368983942019	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	3.0	hr	NA	264.050349698218	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	4.0	hr	NA	94.6026980428898	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	6.0	hr	NA	36.3279483925498	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	8.0	hr	NA	35.8275299290863	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	10.0	hr	NA	24.6357770456108	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	12.0	hr	NA	24.2964031287086	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	16.0	hr	NA	18.1566599851977	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	24.0	hr	NA	15.8050214215341	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	36.0	hr	NA	11.6483674004512	NA	NA	NA	ng/l	NA
Wang2005	NA	group3	1.0	GLI4	concentration	glimepiride	plasma	HPLC	glimepiride_group3	48.0	hr	NA	8.46662794518369	NA	NA	NA	ng/l	NA
